	学号		语文	数学	英语	物理	化学	总分
	00000821	71	76	79	84	76	386
	00000822	82	74	74	70	76	376
	00000823	74	80	76	87	78	395
	00000824	80	76	81	74	68	379
	00000825	71	79	75	72	75	372
	00000826	78	76	76	71	82	383
	00000827	87	81	80	75	71	394
	00000828	66	81	80	77	78	382
	00000829	77	78	71	72	77	375
	00000830	70	77	78	84	67	376
	00000831	77	82	80	75	76	390
	00000832	70	76	68	78	69	361
	00000833	80	82	74	73	69	378
	00000834	76	78	75	73	67	369
	00000835	81	74	80	72	78	385
	00000836	75	79	75	74	74	377
	00000837	83	75	72	79	78	387
	00000838	69	78	71	80	75	373
	00000839	78	75	72	66	84	375
	00000840	79	78	81	80	83	401
	00000841	74	76	78	67	74	369
	00000842	76	79	78	74	76	383
	00000843	82	71	77	77	75	382
	00000844	76	78	78	73	74	379
	00000845	78	75	78	79	76	386
	00000846	73	68	75	76	79	371
	00000847	68	77	74	76	76	371
	00000848	78	80	80	75	85	398
	00000849	82	77	83	75	74	391
	00000850	82	80	83	81	68	394
	00000851	75	75	80	80	77	387
	00000852	75	73	82	80	73	383
	00000853	68	76	77	86	74	381
	00000854	79	77	76	75	71	378
	00000855	75	78	77	77	83	390
	00000856	79	77	77	74	77	384
	00000857	87	77	74	81	67	386
	00000858	78	77	78	78	80	391
	00000859	77	80	77	81	77	392
	00000860	86	83	75	76	70	390
	00000861	77	76	70	74	74	371
	00000862	78	74	77	74	72	375
	00000863	77	77	74	77	71	376
	00000864	74	74	84	76	77	385
	00000865	77	81	78	81	81	398
	00000866	81	84	74	75	74	388
	00000867	82	77	79	72	76	386
	00000868	76	75	76	73	79	379
	00000869	73	78	80	77	70	378
	00000870	83	78	67	73	74	375
	00000871	83	75	77	80	81	396
	00000872	81	74	67	77	78	377
	00000873	74	77	70	77	75	373
	00000874	78	79	76	84	74	391
	00000875	83	75	72	86	79	395
	00000876	82	64	78	75	78	377
	00000877	78	73	78	74	77	380
	00000878	81	73	69	70	76	369
	00000879	71	80	78	75	78	382
	00000880	77	73	76	84	80	390
	00000881	72	77	63	77	82	371
	00000882	82	73	77	81	78	391
	00000883	76	79	79	73	70	377
	00000884	76	81	72	82	76	387
	00000885	81	76	72	78	79	386
	00000886	78	75	81	83	76	393
	00000887	71	81	74	77	80	383
	00000888	77	77	72	75	75	376
	00000889	77	75	76	74	82	384
	00000890	78	79	85	79	91	412
	00000891	77	75	79	75	76	382
	00000892	75	76	80	72	80	383
	00000893	84	73	74	73	78	382
	00000894	73	88	75	77	71	384
	00000895	77	74	79	76	69	375
	00000896	75	71	80	78	78	382
	00000897	79	73	75	78	76	381
	00000898	76	78	79	70	75	378
	00000899	79	67	80	77	78	381
	00000900	80	80	72	76	77	385
	00000901	75	85	75	76	75	386
	00000902	84	90	85	75	80	414
	00000903	73	76	79	77	76	381
	00000904	81	77	67	77	77	379
	00000905	74	77	74	72	69	366
	00000906	76	69	74	72	78	369
	00000907	73	79	76	68	80	376
	00000908	77	78	77	79	82	393
	00000909	76	74	78	66	80	374
	00000910	80	79	70	77	70	376
	00000911	76	79	81	72	75	383
	00000912	76	84	75	78	82	395
	00000913	79	75	76	78	78	386
	00000914	81	78	76	80	69	384
	00000915	80	79	81	78	88	406
	00000916	77	75	77	76	71	376
	00000917	73	80	75	77	73	378
	00000918	79	74	76	73	75	377
	00000919	79	76	78	85	67	385
	00000920	81	76	80	70	79	386
	00000921	80	75	78	75	80	388
	00000922	84	71	72	72	76	375
	00000923	78	82	78	75	84	397
	00000924	83	78	75	78	79	393
	00000925	80	78	76	75	73	382
	00000926	71	76	73	78	76	374
	00000927	83	79	79	80	70	391
	00000928	79	65	75	76	74	369
	00000929	75	77	75	74	82	383
	00000930	82	79	76	77	75	389
	00000931	75	76	68	75	73	367
	00000932	75	85	76	75	74	385
	00000933	77	76	85	79	74	391
	00000934	69	80	76	80	77	382
	00000935	77	73	81	73	75	379
	00000936	71	74	80	77	73	375
	00000937	74	80	75	77	76	382
	00000938	70	78	73	74	66	361
	00000939	79	81	79	75	85	399
	00000940	75	76	80	76	74	381
	00000941	79	79	79	73	78	388
	00000942	75	79	74	72	83	383
	00000943	78	74	78	73	74	377
	00000944	81	76	76	79	78	390
	00000945	74	74	75	75	75	373
	00000946	73	85	76	79	82	395
	00000947	71	82	76	76	73	378
	00000948	81	79	77	76	82	395
	00000949	72	77	77	79	78	383
	00000950	80	71	75	75	85	386
	00000951	76	76	77	78	77	384
	00000952	79	76	79	76	61	371
	00000953	80	75	71	85	76	387
	00000954	79	74	81	73	76	383
	00000955	76	72	73	77	81	379
	00000956	84	85	79	75	69	392
	00000957	74	76	76	79	78	383
	00000958	76	78	78	77	79	388
	00000959	75	79	82	77	71	384
	00000960	75	73	73	68	80	369
	00000961	81	75	70	80	73	379
	00000962	72	76	75	75	85	383
	00000963	74	77	80	79	77	387
	00000964	78	73	75	76	76	378
	00000965	71	73	73	76	84	377
	00000966	79	77	80	76	80	392
	00000967	73	76	76	81	77	383
	00000968	76	79	72	84	76	387
	00000969	71	78	78	76	77	380
	00000970	82	75	81	78	75	391
	00000971	76	75	81	71	76	379
	00000972	77	73	83	85	86	404
	00000973	78	78	80	79	74	389
	00000974	80	73	69	77	80	379
	00000975	79	78	75	77	76	385
	00000976	76	72	75	76	65	364
	00000977	81	90	72	71	79	393
	00000978	81	75	79	75	76	386
	00000979	77	72	73	77	76	375
	00000980	79	85	78	77	79	398
	00000981	76	74	73	81	82	386
	00000982	73	80	70	75	83	381
	00000983	75	81	74	81	77	388
	00000984	73	83	74	82	74	386
	00000985	83	72	77	74	71	377
	00000986	78	72	76	79	83	388
	00000987	77	75	73	76	77	378
	00000988	75	71	70	79	75	370
	00000989	80	78	77	83	73	391
	00000990	72	77	81	76	84	390
	00000991	73	77	77	77	75	379
	00000992	70	76	78	80	74	378
	00000993	74	73	78	77	76	378
	00000994	76	70	71	80	81	378
	00000995	77	76	87	76	74	390
	00000996	80	83	76	78	78	395
	00000997	76	71	76	79	69	371
	00000998	76	85	80	80	76	397
	00000999	78	75	77	77	76	383
	00001000	79	81	76	78	65	379
	00001001	72	73	71	74	79	369
	00001002	71	77	76	77	73	374
	00001003	77	73	75	78	82	385
	00001004	70	77	75	76	77	375
	00001005	81	76	75	79	80	391
	00001006	76	77	78	76	70	377
	00001007	72	74	77	79	78	380
	00001008	75	76	67	74	74	366
	00001009	80	71	70	86	76	383
	00001010	73	74	77	81	80	385
	00001011	75	73	79	83	78	388
	00001012	77	76	78	79	68	378
	00001013	77	76	81	85	78	397
	00001014	79	67	80	76	78	380
	00001015	76	74	68	75	77	370
	00001016	77	77	75	76	71	376
	00001017	76	80	79	71	79	385
	00001018	77	79	75	77	73	381
	00001019	80	76	65	78	75	374
	00001020	73	79	75	76	78	381
	00001021	77	73	78	78	75	381
	00001022	70	79	78	79	83	389
	00001023	75	74	75	76	80	380
	00001024	76	76	78	71	84	385
	00001025	74	74	84	70	76	378
	00001026	76	79	78	76	81	390
	00001027	77	77	83	73	86	396
	00001028	73	76	74	70	75	368
	00001029	80	71	78	78	69	376
	00001030	75	71	81	76	76	379
	00001031	73	76	86	78	76	389
	00001032	79	76	80	76	72	383
	00001033	77	77	77	74	76	381
	00001034	71	84	77	74	78	384
	00001035	80	75	70	78	81	384
	00001036	78	72	73	77	74	374
	00001037	80	73	78	73	76	380
	00001038	75	76	81	73	73	378
	00001039	73	74	77	74	78	376
	00001040	78	78	76	73	74	379
	00001041	77	79	78	75	84	393
	00001042	75	82	83	73	80	393
	00001043	68	70	65	79	76	358
	00001044	79	71	76	69	73	368
	00001045	75	77	78	76	73	379
	00001046	79	83	73	76	72	383
	00001047	72	78	85	75	76	386
	00001048	78	80	76	74	75	383
	00001049	77	78	74	71	80	380
	00001050	83	74	75	70	81	383
	00001051	68	77	81	81	79	386
	00001052	72	72	73	80	76	373
	00001053	76	69	78	73	81	377
	00001054	72	77	74	72	77	372
	00001055	86	72	76	76	75	385
	00001056	83	75	77	72	76	383
	00001057	77	77	69	75	71	369
	00001058	78	73	76	81	78	386
	00001059	76	78	77	80	71	382
	00001060	78	80	77	83	77	395
	00001061	85	79	71	79	77	391
	00001062	82	76	80	68	82	388
	00001063	75	72	75	72	78	372
	00001064	77	69	75	79	75	375
	00001065	74	76	69	76	76	371
	00001066	74	74	73	72	73	366
	00001067	78	74	76	66	74	368
	00001068	73	73	79	82	75	382
	00001069	75	79	80	82	81	397
	00001070	71	76	71	70	79	367
	00001071	75	77	75	73	74	374
	00001072	74	75	78	78	83	388
	00001073	72	74	73	64	79	362
	00001074	79	74	73	75	78	379
	00001075	78	81	85	80	73	397
	00001076	81	74	78	76	72	381
	00001077	77	84	82	75	73	391
	00001078	79	76	78	82	83	398
	00001079	71	86	79	84	68	388
	00001080	76	78	78	76	83	391
	00001081	78	79	79	82	78	396
	00001082	83	72	88	75	77	395
	00001083	78	74	79	74	79	384
	00001084	73	77	79	75	78	382
	00001085	81	70	78	73	74	376
	00001086	79	79	69	71	80	378
	00001087	76	77	80	66	81	380
	00001088	75	74	73	70	72	364
	00001089	64	82	78	79	73	376
	00001090	76	84	80	80	79	399
	00001091	78	74	74	78	80	384
	00001092	71	72	76	74	75	368
	00001093	83	75	80	76	77	391
	00001094	77	74	72	73	75	371
	00001095	77	77	76	75	76	381
	00001096	80	80	77	79	75	391
	00001097	74	76	75	79	77	381
	00001098	76	71	80	65	79	371
	00001099	82	79	73	81	82	397
	00001100	71	80	83	78	81	393
	00001101	81	85	70	74	68	378
	00001102	74	74	72	84	69	373
	00001103	74	81	74	77	76	382
	00001104	70	80	76	67	80	373
	00001105	71	77	75	79	75	377
	00001106	74	80	75	77	76	382
	00001107	79	75	76	73	77	380
	00001108	74	72	80	79	76	381
	00001109	74	75	76	76	75	376
	00001110	77	80	76	78	72	383
	00001111	89	70	68	77	83	387
	00001112	81	73	84	78	81	397
	00001113	74	84	68	73	77	376
	00001114	79	65	80	74	73	371
	00001115	78	82	74	76	82	392
	00001116	73	74	79	76	74	376
	00001117	79	78	78	78	81	394
	00001118	72	80	76	72	76	376
	00001119	78	81	74	79	73	385
	00001120	73	82	80	74	83	392
	00001121	76	76	77	79	75	383
	00001122	76	71	85	80	69	381
	00001123	83	76	80	76	74	389
	00001124	68	69	78	71	78	364
	00001125	73	71	78	79	78	379
	00001126	79	76	69	77	78	379
	00001127	79	79	76	73	82	389
	00001128	93	78	75	79	72	397
	00001129	75	72	74	80	80	381
	00001130	83	77	76	73	72	381
	00001131	71	74	77	76	78	376
	00001132	72	72	76	76	77	373
	00001133	82	75	79	68	77	381
	00001134	77	78	73	76	78	382
	00001135	82	73	74	76	77	382
	00001136	75	76	70	76	76	373
	00001137	82	79	76	75	77	389
	00001138	73	77	77	68	70	365
	00001139	79	81	73	78	78	389
	00001140	75	73	78	76	77	379
	00001141	75	81	75	83	75	389
	00001142	80	79	79	74	77	389
	00001143	83	81	74	76	83	397
	00001144	73	76	82	81	77	389
	00001145	81	81	76	70	76	384
	00001146	69	74	80	78	70	371
	00001147	75	79	73	76	71	374
	00001148	77	72	78	76	78	381
	00001149	70	76	81	80	71	378
	00001150	77	74	75	84	75	385
	00001151	75	78	73	82	70	378
	00001152	70	78	77	79	73	377
	00001153	76	71	79	80	78	384
	00001154	80	74	78	82	77	391
	00001155	78	71	72	76	76	373
	00001156	70	70	78	75	74	367
	00001157	79	71	79	72	81	382
	00001158	78	75	78	77	71	379
	00001159	77	81	73	78	75	384
	00001160	80	77	81	76	78	392
	00001161	72	78	77	75	75	377
	00001162	75	80	76	76	79	386
	00001163	73	75	69	75	75	367
	00001164	75	75	77	69	73	369
	00001165	76	74	82	77	75	384
	00001166	77	77	79	78	75	386
	00001167	78	80	72	70	81	381
	00001168	75	72	75	78	75	375
	00001169	75	80	74	78	84	391
	00001170	81	71	82	76	82	392
	00001171	77	71	75	78	75	376
	00001172	79	85	75	73	77	389
	00001173	81	73	76	77	76	383
	00001174	78	77	80	72	78	385
	00001175	68	79	72	78	70	367
	00001176	81	81	76	78	82	398
	00001177	75	73	76	73	76	373
	00001178	74	75	75	75	76	375
	00001179	76	87	75	76	75	389
	00001180	67	77	79	77	80	380
	00001181	80	76	76	72	80	384
	00001182	76	75	75	76	80	382
	00001183	77	74	73	77	76	377
	00001184	74	80	76	86	70	386
	00001185	77	79	74	79	81	390
	00001186	75	76	67	77	76	371
	00001187	84	73	75	80	69	381
	00001188	70	76	76	74	76	372
	00001189	71	76	77	78	80	382
	00001190	75	73	75	75	89	387
	00001191	76	76	76	74	78	380
	00001192	76	81	76	76	80	389
	00001193	73	78	81	78	81	391
	00001194	79	74	82	79	81	395
	00001195	78	78	82	70	78	386
	00001196	79	75	76	77	75	382
	00001197	83	74	85	77	82	401
	00001198	79	72	72	74	70	367
	00001199	76	76	78	83	75	388
	00001200	75	73	74	71	72	365
	00001201	79	78	76	76	72	381
	00001202	72	77	75	80	74	378
	00001203	80	74	82	73	75	384
	00001204	83	80	73	71	74	381
	00001205	77	79	86	64	77	383
	00001206	82	77	81	74	80	394
	00001207	77	74	78	76	74	379
	00001208	78	79	79	75	74	385
	00001209	72	76	74	77	76	375
	00001210	76	77	75	70	79	377
	00001211	75	71	71	81	77	375
	00001212	78	84	76	79	75	392
	00001213	75	69	71	75	69	359
	00001214	79	73	76	76	75	379
	00001215	77	75	76	76	77	381
	00001216	81	78	74	75	72	380
	00001217	80	77	78	78	67	380
	00001218	73	75	74	74	78	374
	00001219	75	79	84	81	78	397
	00001220	81	81	76	78	77	393
	00001221	73	78	76	80	79	386
	00001222	78	72	77	78	83	388
	00001223	76	80	80	76	68	380
	00001224	78	69	74	75	77	373
	00001225	78	78	75	77	78	386
	00001226	74	70	76	76	77	373
	00001227	76	76	78	76	80	386
	00001228	70	79	76	80	79	384
	00001229	76	76	79	74	77	382
	00001230	75	87	74	73	76	385
	00001231	69	73	83	74	79	378
	00001232	71	75	74	75	71	366
	00001233	77	83	77	70	78	385
	00001234	78	79	82	78	78	395
	00001235	76	77	76	81	73	383
	00001236	74	75	68	74	81	372
	00001237	76	77	70	77	75	375
	00001238	77	76	73	73	75	374
	00001239	75	75	80	83	73	386
	00001240	83	77	68	76	76	380
	00001241	75	68	79	84	73	379
	00001242	81	83	76	77	79	396
	00001243	78	71	69	77	85	380
	00001244	73	76	76	73	75	373
	00001245	72	82	74	77	74	379
	00001246	76	77	80	76	65	374
	00001247	72	76	74	76	79	377
	00001248	74	82	80	81	76	393
	00001249	74	77	84	77	70	382
	00001250	77	71	79	79	73	379
	00001251	70	78	83	80	84	395
	00001252	75	75	78	74	75	377
	00001253	72	75	77	81	76	381
	00001254	71	78	79	71	74	373
	00001255	80	80	77	78	77	392
	00001256	78	76	75	79	67	375
	00001257	77	86	81	76	72	392
	00001258	75	74	77	78	71	375
	00001259	74	73	70	79	76	372
	00001260	79	81	82	69	77	388
	00001261	78	78	66	80	78	380
	00001262	79	80	77	78	77	391
	00001263	75	77	78	79	78	387
	00001264	84	78	76	76	71	385
	00001265	78	73	79	76	76	382
	00001266	73	90	76	84	73	396
	00001267	71	76	75	75	74	371
	00001268	78	76	79	78	75	386
	00001269	72	71	77	83	76	379
	00001270	73	76	74	76	71	370
	00001271	78	76	79	68	77	378
	00001272	78	72	68	77	71	366
	00001273	78	75	76	75	75	379
	00001274	75	86	79	74	75	389
	00001275	79	81	75	78	75	388
	00001276	74	75	81	76	76	382
	00001277	76	81	82	73	74	386
	00001278	75	80	70	73	76	374
	00001279	79	75	81	80	83	398
	00001280	73	79	72	79	75	378
	00001281	76	76	76	84	75	387
	00001282	76	75	78	78	76	383
	00001283	72	77	80	79	78	386
	00001284	76	76	77	80	76	385
	00001285	73	71	82	76	65	367
	00001286	82	73	78	79	76	388
	00001287	78	77	74	74	78	381
	00001288	75	80	75	80	77	387
	00001289	81	78	76	79	69	383
	00001290	75	76	76	76	78	381
	00001291	83	78	73	80	79	393
	00001292	79	85	83	80	75	402
	00001293	72	74	80	74	78	378
	00001294	77	79	80	81	71	388
	00001295	74	79	75	74	76	378
	00001296	74	80	81	73	75	383
	00001297	72	74	83	74	84	387
	00001298	74	85	77	79	71	386
	00001299	81	76	76	78	70	381
	00001300	83	81	77	76	66	383
	00001301	81	78	77	75	76	387
	00001302	78	77	74	78	81	388
	00001303	78	80	79	79	81	397
	00001304	81	73	65	77	72	368
	00001305	81	71	76	77	77	382
	00001306	81	79	78	76	79	393
	00001307	79	76	81	74	77	387
	00001308	81	81	73	77	77	389
	00001309	79	81	82	75	81	398
	00001310	78	75	76	77	71	377
	00001311	80	76	81	73	79	389
	00001312	80	70	81	77	80	388
	00001313	79	72	74	77	79	381
	00001314	82	79	78	81	76	396
	00001315	75	65	76	79	75	370
	00001316	78	75	76	75	74	378
	00001317	75	66	79	76	80	376
	00001318	79	71	79	80	77	386
	00001319	80	79	76	78	73	386
	00001320	78	81	79	78	77	393
	00001321	69	81	76	84	73	383
	00001322	77	77	77	78	69	378
	00001323	71	78	69	73	80	371
	00001324	77	73	77	75	77	379
	00001325	65	84	77	75	78	379
	00001326	65	74	74	74	77	364
	00001327	86	70	78	71	77	382
	00001328	75	73	75	75	75	373
	00001329	75	71	75	82	80	383
	00001330	73	70	74	80	74	371
	00001331	82	80	73	77	75	387
	00001332	70	77	76	78	82	383
	00001333	74	74	77	79	81	385
	00001334	80	78	72	75	77	382
	00001335	75	79	73	74	77	378
	00001336	84	73	74	77	78	386
	00001337	71	82	75	75	75	378
	00001338	72	78	77	80	64	371
	00001339	81	68	72	78	75	374
	00001340	78	76	72	75	77	378
	00001341	78	81	78	75	72	384
	00001342	84	74	73	73	77	381
	00001343	78	77	82	76	80	393
	00001344	72	80	74	78	83	387
	00001345	87	78	77	76	79	397
	00001346	79	73	77	77	76	382
	00001347	76	79	72	75	69	371
	00001348	74	72	83	74	76	379
	00001349	74	77	73	70	76	370
	00001350	76	83	81	75	75	390
	00001351	83	80	75	73	76	387
	00001352	76	73	78	77	73	377
	00001353	75	76	72	76	73	372
	00001354	75	81	80	75	79	390
	00001355	75	79	81	75	75	385
	00001356	82	77	79	76	78	392
	00001357	73	74	76	77	70	370
	00001358	77	78	71	76	76	378
	00001359	78	81	75	80	72	386
	00001360	76	77	77	78	76	384
	00001361	80	73	94	73	77	397
	00001362	83	73	76	78	72	382
	00001363	74	73	75	76	79	377
	00001364	81	73	79	78	71	382
	00001365	77	75	78	77	73	380
	00001366	84	71	79	78	77	389
	00001367	77	68	69	69	79	362
	00001368	75	74	75	75	76	375
	00001369	70	79	80	77	78	384
	00001370	77	77	76	80	80	390
	00001371	79	76	79	73	76	383
	00001372	79	74	73	81	73	380
	00001373	77	77	76	74	78	382
	00001374	77	80	78	73	83	391
	00001375	77	75	83	76	77	388
	00001376	74	77	75	75	82	383
	00001377	75	74	77	71	79	376
	00001378	71	75	81	76	74	377
	00001379	80	72	82	73	72	379
	00001380	66	80	74	77	76	373
	00001381	79	75	79	68	75	376
	00001382	75	74	70	73	75	367
	00001383	75	88	75	68	76	382
	00001384	71	78	75	82	76	382
	00001385	64	77	80	78	73	372
	00001386	73	80	74	76	76	379
	00001387	71	74	78	83	82	388
	00001388	68	81	76	78	79	382
	00001389	78	68	74	72	70	362
	00001390	79	76	77	81	76	389
	00001391	75	70	74	76	72	367
	00001392	78	74	75	78	77	382
	00001393	78	81	77	82	79	397
	00001394	76	78	83	68	80	385
	00001395	79	73	73	78	78	381
	00001396	76	75	79	77	74	381
	00001397	77	80	75	79	77	388
	00001398	73	71	70	72	77	363
	00001399	76	76	77	63	80	372
	00001400	76	78	80	75	76	385
	00001401	73	69	76	79	80	377
	00001402	73	76	90	72	76	387
	00001403	79	76	75	77	75	382
	00001404	79	77	75	76	75	382
	00001405	71	77	81	77	76	382
	00001406	78	77	79	73	78	385
	00001407	79	75	80	70	77	381
	00001408	77	82	80	88	77	404
	00001409	70	71	78	71	77	367
	00001410	77	75	76	71	78	377
	00001411	75	82	79	82	78	396
	00001412	67	80	78	81	74	380
	00001413	74	75	88	77	79	393
	00001414	74	80	74	69	84	381
	00001415	76	81	77	71	77	382
	00001416	78	79	73	75	80	385
	00001417	75	87	73	80	80	395
	00001418	70	76	76	85	76	383
	00001419	75	76	72	77	80	380
	00001420	75	77	75	76	79	382
	00001421	77	75	73	76	71	372
	00001422	74	74	81	78	77	384
	00001423	71	72	76	77	70	366
	00001424	74	81	81	77	75	388
	00001425	68	79	82	78	78	385
	00001426	74	71	80	74	79	378
	00001427	75	76	75	72	78	376
	00001428	62	78	79	78	70	367
	00001429	73	81	78	74	78	384
	00001430	75	80	73	79	81	388
	00001431	82	78	77	80	78	395
	00001432	74	74	76	75	76	375
	00001433	85	77	75	76	78	391
	00001434	77	73	75	83	78	386
	00001435	78	74	77	80	76	385
	00001436	71	78	80	78	78	385
	00001437	73	71	76	76	76	372
	00001438	75	83	74	75	81	388
	00001439	77	76	77	82	78	390
	00001440	76	81	83	77	76	393
	00001441	73	79	75	81	71	379
	00001442	79	78	74	72	79	382
	00001443	81	78	74	71	74	378
	00001444	79	78	73	76	75	381
	00001445	85	71	76	75	69	376
	00001446	82	78	78	80	78	396
	00001447	75	81	78	71	77	382
	00001448	77	77	77	80	76	387
	00001449	77	74	75	76	81	383
	00001450	78	75	77	78	75	383
	00001451	78	79	76	85	68	386
	00001452	75	80	82	75	77	389
	00001453	81	80	77	74	75	387
	00001454	77	74	79	75	81	386
	00001455	68	75	78	74	73	368
	00001456	78	77	71	74	72	372
	00001457	74	74	77	75	79	379
	00001458	77	71	75	78	72	373
	00001459	81	77	74	81	78	391
	00001460	73	78	72	83	70	376
	00001461	78	79	76	77	75	385
	00001462	80	69	82	76	73	380
	00001463	75	80	76	75	71	377
	00001464	78	80	80	74	81	393
	00001465	79	80	85	75	80	399
	00001466	77	74	77	79	79	386
	00001467	74	75	70	79	85	383
	00001468	78	77	75	73	76	379
	00001469	79	76	79	78	74	386
	00001470	73	74	74	78	80	379
	00001471	77	83	80	78	77	395
	00001472	78	81	84	77	78	398
	00001473	80	74	72	76	71	373
	00001474	76	77	78	73	81	385
	00001475	71	82	78	77	75	383
	00001476	79	78	77	76	78	388
	00001477	76	84	73	72	78	383
	00001478	67	87	71	80	79	384
	00001479	81	80	77	79	76	393
	00001480	77	80	85	75	77	394
	00001481	72	78	82	76	72	380
	00001482	79	76	73	68	70	366
	00001483	78	75	80	74	78	385
	00001484	69	77	79	79	77	381
	00001485	80	74	73	75	80	382
	00001486	70	74	68	75	74	361
	00001487	65	78	80	75	80	378
	00001488	76	69	77	72	68	362
	00001489	76	75	70	84	85	390
	00001490	75	71	85	78	79	388
	00001491	80	75	77	73	80	385
	00001492	72	77	76	77	72	374
	00001493	82	72	77	72	72	375
	00001494	82	71	78	76	77	384
	00001495	76	76	73	86	78	389
	00001496	79	77	78	74	78	386
	00001497	81	73	74	81	81	390
	00001498	73	79	80	74	74	380
	00001499	85	77	78	76	76	392
	00001500	78	78	74	82	74	386
	00001501	82	85	74	84	76	401
	00001502	75	77	78	75	72	377
	00001503	76	75	80	78	74	383
	00001504	65	68	78	75	75	361
	00001505	70	77	86	78	79	390
	00001506	75	73	82	75	76	381
	00001507	75	76	74	75	77	377
	00001508	77	76	72	84	79	388
	00001509	78	74	77	79	81	389
	00001510	78	76	71	73	77	375
	00001511	77	76	83	76	82	394
	00001512	81	77	70	77	69	374
	00001513	81	71	78	72	69	371
	00001514	73	73	77	77	72	372
	00001515	69	75	75	74	75	368
	00001516	73	74	77	77	73	374
	00001517	75	79	78	74	76	382
	00001518	79	81	73	72	76	381
	00001519	80	77	78	76	79	390
	00001520	73	78	81	79	77	388
	00001521	74	73	79	78	81	385
	00001522	76	77	79	76	76	384
	00001523	75	73	82	78	77	385
	00001524	76	79	74	69	71	369
	00001525	71	80	83	78	82	394
	00001526	76	78	84	79	79	396
	00001527	75	81	79	68	77	380
	00001528	76	73	79	74	76	378
	00001529	83	78	77	67	79	384
	00001530	77	75	77	86	76	391
	00001531	77	76	77	81	78	389
	00001532	77	75	78	82	76	388
	00001533	74	76	77	71	80	378
	00001534	76	85	83	80	68	392
	00001535	72	71	77	80	80	380
	00001536	73	80	79	70	77	379
	00001537	81	83	82	77	77	400
	00001538	78	80	86	78	76	398
	00001539	76	69	83	81	78	387
	00001540	65	73	73	79	74	364
	00001541	78	83	76	81	77	395
	00001542	76	76	78	73	74	377
	00001543	75	77	70	77	77	376
	00001544	73	76	81	71	70	371
	00001545	71	77	70	74	82	374
	00001546	75	78	77	64	69	363
	00001547	73	76	83	77	71	380
	00001548	77	81	75	85	70	388
	00001549	77	75	71	75	75	373
	00001550	75	78	80	70	71	374
	00001551	71	84	77	75	78	385
	00001552	76	81	69	80	81	387
