	学号		语文	数学	英语	物理	化学	总分
	00000821	73	83	76	77	78	387
	00000822	72	73	70	71	75	361
	00000823	74	74	80	87	74	389
	00000824	80	78	72	79	79	388
	00000825	83	81	75	78	76	393
	00000826	76	76	80	75	74	381
	00000827	75	84	73	82	80	394
	00000828	78	76	77	78	81	390
	00000829	80	77	77	76	84	394
	00000830	77	79	85	71	82	394
	00000831	74	76	77	75	76	378
	00000832	75	78	79	83	81	396
	00000833	82	72	75	76	74	379
	00000834	70	75	73	75	80	373
	00000835	75	79	76	77	70	377
	00000836	73	78	83	76	82	392
	00000837	73	79	76	76	79	383
	00000838	77	77	68	75	78	375
	00000839	81	75	75	77	71	379
	00000840	78	74	81	76	72	381
	00000841	80	76	67	85	78	386
	00000842	77	78	75	73	73	376
	00000843	75	73	77	69	76	370
	00000844	69	80	71	73	72	365
	00000845	77	78	84	75	79	393
	00000846	79	72	81	78	78	388
	00000847	80	73	76	75	78	382
	00000848	78	78	75	70	75	376
	00000849	78	70	81	80	76	385
	00000850	76	78	84	73	79	390
	00000851	80	74	70	79	73	376
	00000852	83	80	76	78	79	396
	00000853	79	77	74	74	70	374
	00000854	74	71	67	80	74	366
	00000855	76	75	76	76	75	378
	00000856	74	78	82	77	78	389
	00000857	73	84	74	75	80	386
	00000858	82	81	83	76	67	389
	00000859	76	81	75	73	77	382
	00000860	75	77	80	78	76	386
	00000861	73	77	80	83	72	385
	00000862	82	81	78	75	75	391
	00000863	76	82	83	84	79	404
	00000864	80	73	75	85	76	389
	00000865	74	75	73	78	77	377
	00000866	77	75	75	75	73	375
	00000867	78	84	71	69	82	384
	00000868	78	77	77	72	78	382
	00000869	75	69	75	76	73	368
	00000870	73	68	76	75	77	369
	00000871	74	72	79	83	73	381
	00000872	78	78	79	82	74	391
	00000873	75	80	80	84	78	397
	00000874	73	81	81	76	78	389
	00000875	74	80	81	74	72	381
	00000876	75	80	76	74	81	386
	00000877	75	71	76	73	75	370
	00000878	71	71	72	77	74	365
	00000879	79	80	76	76	77	388
	00000880	79	81	78	74	75	387
	00000881	78	70	78	78	80	384
	00000882	77	67	77	79	78	378
	00000883	75	75	69	78	80	377
	00000884	77	77	74	83	74	385
	00000885	74	70	78	82	75	379
	00000886	68	83	75	79	75	380
	00000887	79	79	79	77	79	393
	00000888	81	73	76	79	69	378
	00000889	77	79	79	76	78	389
	00000890	73	79	78	74	74	378
	00000891	79	65	78	73	78	373
	00000892	78	78	63	77	71	367
	00000893	77	78	81	75	81	392
	00000894	76	80	73	76	84	389
	00000895	75	74	78	83	76	386
	00000896	77	68	78	79	75	377
	00000897	78	76	82	82	81	399
	00000898	74	79	76	73	76	378
	00000899	72	80	72	75	78	377
	00000900	72	79	77	75	76	379
	00000901	72	76	73	71	72	364
	00000902	79	80	77	77	71	384
	00000903	79	72	80	76	77	384
	00000904	79	79	78	80	78	394
	00000905	77	73	77	78	85	390
	00000906	69	82	71	81	85	388
	00000907	77	71	77	79	78	382
	00000908	71	74	78	76	77	376
	00000909	76	77	85	71	73	382
	00000910	81	81	79	85	74	400
	00000911	78	80	77	80	75	390
	00000912	67	77	74	81	70	369
	00000913	75	73	82	71	77	378
	00000914	75	76	76	76	70	373
	00000915	79	72	70	77	69	367
	00000916	72	80	83	94	77	406
	00000917	70	75	75	71	82	373
	00000918	71	69	78	79	81	378
	00000919	80	76	75	74	79	384
	00000920	80	79	76	72	77	384
	00000921	80	79	72	84	81	396
	00000922	76	78	73	86	80	393
	00000923	77	76	74	70	72	369
	00000924	78	76	81	81	81	397
	00000925	71	76	77	76	65	365
	00000926	81	81	82	77	77	398
	00000927	75	71	77	76	75	374
	00000928	77	79	74	81	78	389
	00000929	70	82	72	86	77	387
	00000930	77	76	75	75	76	379
	00000931	81	74	78	73	80	386
	00000932	75	81	76	82	80	394
	00000933	76	79	74	79	74	382
	00000934	74	87	87	78	81	407
	00000935	76	78	76	69	81	380
	00000936	76	79	75	72	88	390
	00000937	77	77	69	63	73	359
	00000938	75	76	73	75	72	371
	00000939	72	73	68	73	74	360
	00000940	78	79	77	80	77	391
	00000941	80	77	82	73	75	387
	00000942	80	74	80	78	76	388
	00000943	75	74	79	79	71	378
	00000944	71	77	75	73	81	377
	00000945	75	76	79	69	79	378
	00000946	77	75	81	73	76	382
	00000947	79	77	82	78	84	400
	00000948	74	76	71	74	84	379
	00000949	77	69	71	76	79	372
	00000950	80	76	75	79	78	388
	00000951	77	76	78	75	76	382
	00000952	77	89	80	77	79	402
	00000953	76	69	77	73	70	365
	00000954	71	78	70	77	84	380
	00000955	74	95	73	73	75	390
	00000956	83	79	79	79	73	393
	00000957	78	80	80	82	76	396
	00000958	75	69	82	75	77	378
	00000959	81	72	76	86	78	393
	00000960	90	70	78	70	77	385
	00000961	75	77	78	78	84	392
	00000962	78	77	75	75	70	375
	00000963	81	80	75	71	93	400
	00000964	78	65	83	76	75	377
	00000965	72	78	84	77	75	386
	00000966	77	84	70	76	73	380
	00000967	72	79	72	73	77	373
	00000968	79	77	81	72	82	391
	00000969	86	72	76	71	76	381
	00000970	73	80	71	80	75	379
	00000971	78	79	79	79	75	390
	00000972	73	78	77	80	73	381
	00000973	76	83	73	75	72	379
	00000974	81	75	76	73	72	377
	00000975	79	68	75	78	76	376
	00000976	80	73	75	82	77	387
	00000977	75	71	75	75	76	372
	00000978	75	68	77	72	76	368
	00000979	70	76	77	80	70	373
	00000980	81	78	75	70	79	383
	00000981	71	76	72	77	77	373
	00000982	76	73	80	73	82	384
	00000983	83	75	70	73	78	379
	00000984	79	82	81	69	77	388
	00000985	71	74	86	77	75	383
	00000986	77	80	74	80	71	382
	00000987	77	75	76	76	80	384
	00000988	79	75	77	70	77	378
	00000989	71	76	74	81	78	380
	00000990	77	74	77	74	72	374
	00000991	78	79	75	77	81	390
	00000992	68	77	77	74	77	373
	00000993	74	77	78	77	75	381
	00000994	74	77	84	76	72	383
	00000995	79	77	87	78	73	394
	00000996	84	77	80	71	72	384
	00000997	75	80	77	75	79	386
	00000998	76	79	76	81	74	386
	00000999	78	78	71	79	86	392
	00001000	80	74	74	76	76	380
	00001001	73	79	76	71	74	373
	00001002	79	76	75	77	81	388
	00001003	75	81	75	80	78	389
	00001004	75	74	76	81	77	383
	00001005	84	83	76	80	76	399
	00001006	71	77	77	75	77	377
	00001007	75	79	69	75	77	375
	00001008	69	76	75	76	76	372
	00001009	78	79	75	71	76	379
	00001010	75	75	77	78	75	380
	00001011	79	74	74	76	79	382
	00001012	75	76	79	64	81	375
	00001013	81	72	73	69	73	368
	00001014	70	79	80	76	79	384
	00001015	79	72	75	79	73	378
	00001016	78	71	74	78	80	381
	00001017	75	80	77	80	75	387
	00001018	79	76	77	79	83	394
	00001019	77	77	78	75	72	379
	00001020	74	79	73	80	75	381
	00001021	76	84	68	75	78	381
	00001022	75	73	76	84	82	390
	00001023	78	79	74	75	82	388
	00001024	75	76	83	82	72	388
	00001025	79	78	78	82	79	396
	00001026	82	78	78	75	72	385
	00001027	81	76	81	78	71	387
	00001028	83	78	76	77	73	387
	00001029	72	78	79	72	79	380
	00001030	78	72	74	74	73	371
	00001031	76	75	78	79	81	389
	00001032	75	79	66	74	76	370
	00001033	82	80	62	71	72	367
	00001034	72	71	70	74	74	361
	00001035	75	83	74	76	69	377
	00001036	80	75	72	73	81	381
	00001037	79	81	79	73	81	393
	00001038	79	73	80	75	78	385
	00001039	76	74	76	76	73	375
	00001040	78	71	76	78	76	379
	00001041	74	79	76	73	74	376
	00001042	69	75	77	65	77	363
	00001043	74	78	84	74	76	386
	00001044	76	79	80	79	72	386
	00001045	78	83	84	72	76	393
	00001046	74	77	76	75	70	372
	00001047	76	74	78	78	77	383
	00001048	83	79	73	80	77	392
	00001049	74	79	82	80	81	396
	00001050	73	73	81	77	76	380
	00001051	72	92	74	75	87	400
	00001052	75	72	77	73	73	370
	00001053	76	75	71	78	77	377
	00001054	78	74	77	74	77	380
	00001055	75	75	76	72	77	375
	00001056	74	81	83	78	80	396
	00001057	71	77	88	79	78	393
	00001058	69	74	90	83	78	394
	00001059	79	77	72	78	76	382
	00001060	84	70	75	70	77	376
	00001061	82	78	72	73	75	380
	00001062	82	73	75	60	75	365
	00001063	81	83	76	74	78	392
	00001064	77	69	76	74	74	370
	00001065	77	77	77	74	74	379
	00001066	76	77	80	74	72	379
	00001067	79	77	76	79	74	385
	00001068	83	73	84	81	72	393
	00001069	77	78	76	73	74	378
	00001070	73	75	72	80	65	365
	00001071	72	79	73	75	82	381
	00001072	83	78	68	77	78	384
	00001073	75	77	79	78	88	397
	00001074	73	78	74	76	74	375
	00001075	77	74	81	76	79	387
	00001076	65	83	80	77	75	380
	00001077	77	78	74	78	82	389
	00001078	78	86	76	82	73	395
	00001079	82	78	75	82	74	391
	00001080	72	75	78	77	73	375
	00001081	76	72	80	71	84	383
	00001082	79	80	77	79	79	394
	00001083	77	74	79	76	81	387
	00001084	76	76	70	74	76	372
	00001085	75	75	84	76	78	388
	00001086	82	74	76	66	70	368
	00001087	74	79	79	77	80	389
	00001088	78	77	79	78	79	391
	00001089	74	77	76	72	75	374
	00001090	75	77	76	84	77	389
	00001091	75	77	73	73	72	370
	00001092	73	70	77	73	76	369
	00001093	76	75	79	81	77	388
	00001094	77	82	71	72	74	376
	00001095	76	71	76	83	79	385
	00001096	71	78	84	73	75	381
	00001097	80	75	77	79	78	389
	00001098	76	76	77	77	77	383
	00001099	75	73	77	72	79	376
	00001100	76	83	69	73	79	380
	00001101	83	78	76	75	77	389
	00001102	79	77	77	70	76	379
	00001103	77	75	84	79	73	388
	00001104	78	84	70	79	71	382
	00001105	70	71	77	73	81	372
	00001106	79	73	71	71	80	374
	00001107	78	79	77	75	74	383
	00001108	75	70	77	77	69	368
	00001109	72	76	89	74	75	386
	00001110	73	69	80	75	76	373
	00001111	84	79	80	73	81	397
	00001112	72	71	76	77	81	377
	00001113	75	77	86	87	73	398
	00001114	77	77	79	77	67	377
	00001115	81	73	79	76	80	389
	00001116	73	83	73	84	76	389
	00001117	72	78	84	76	75	385
	00001118	85	76	74	71	81	387
	00001119	77	80	68	76	77	378
	00001120	74	75	77	77	79	382
	00001121	77	84	78	73	80	392
	00001122	69	77	75	78	80	379
	00001123	74	78	69	82	76	379
	00001124	72	76	64	79	81	372
	00001125	74	71	78	73	76	372
	00001126	82	75	78	75	78	388
	00001127	71	79	74	76	70	370
	00001128	79	77	74	75	74	379
	00001129	81	69	73	80	84	387
	00001130	82	78	76	74	71	381
	00001131	77	83	74	73	73	380
	00001132	77	79	82	82	82	402
	00001133	69	73	76	81	79	378
	00001134	76	77	78	80	77	388
	00001135	74	75	82	77	80	388
	00001136	83	73	77	85	75	393
	00001137	79	81	78	70	77	385
	00001138	78	73	80	78	71	380
	00001139	78	82	76	72	78	386
	00001140	70	81	75	78	73	377
	00001141	85	77	78	74	77	391
	00001142	80	75	74	81	76	386
	00001143	73	78	75	78	76	380
	00001144	67	75	72	82	82	378
	00001145	74	74	85	83	83	399
	00001146	82	75	77	83	74	391
	00001147	81	75	82	76	76	390
	00001148	80	73	74	83	77	387
	00001149	73	71	75	76	74	369
	00001150	78	84	77	80	78	397
	00001151	76	74	74	77	82	383
	00001152	72	73	78	80	82	385
	00001153	76	77	76	77	71	377
	00001154	76	78	82	70	74	380
	00001155	81	80	80	72	80	393
	00001156	76	76	73	71	86	382
	00001157	71	75	76	68	75	365
	00001158	78	79	77	78	75	387
	00001159	75	77	76	73	75	376
	00001160	79	75	67	74	77	372
	00001161	76	81	80	79	79	395
	00001162	68	82	77	78	79	384
	00001163	78	74	85	79	75	391
	00001164	79	75	79	75	76	384
	00001165	75	78	78	78	74	383
	00001166	78	80	77	82	85	402
	00001167	77	81	76	77	79	390
	00001168	72	79	73	75	78	377
	00001169	77	79	78	80	88	402
	00001170	78	82	79	79	73	391
	00001171	77	77	80	76	77	387
	00001172	76	76	72	74	74	372
	00001173	78	77	76	74	75	380
	00001174	74	70	73	83	76	376
	00001175	78	81	74	70	72	375
	00001176	74	77	85	78	77	391
	00001177	73	79	71	76	69	368
	00001178	76	76	76	74	80	382
	00001179	81	82	78	76	77	394
	00001180	75	77	74	77	77	380
	00001181	75	74	78	79	80	386
	00001182	82	70	76	82	83	393
	00001183	77	76	75	77	75	380
	00001184	78	78	79	65	77	377
	00001185	73	79	78	73	77	380
	00001186	77	76	67	80	73	373
	00001187	74	75	85	77	71	382
	00001188	74	74	77	77	77	379
	00001189	73	78	73	79	77	380
	00001190	73	77	72	76	76	374
	00001191	78	74	75	75	77	379
	00001192	73	77	74	70	79	373
	00001193	71	81	78	76	73	379
	00001194	78	79	83	78	77	395
	00001195	74	77	71	68	69	359
	00001196	76	74	76	78	79	383
	00001197	75	78	83	70	83	389
	00001198	78	78	84	74	79	393
	00001199	79	84	71	75	74	383
	00001200	80	81	75	83	79	398
	00001201	78	73	80	79	75	385
	00001202	72	78	78	80	70	378
	00001203	75	76	82	77	76	386
	00001204	72	62	73	77	77	361
	00001205	74	76	81	72	75	378
	00001206	70	74	74	82	75	375
	00001207	77	76	73	80	85	391
	00001208	80	76	71	81	75	383
	00001209	77	73	71	77	73	371
	00001210	75	77	76	79	80	387
	00001211	79	71	75	86	79	390
	00001212	72	85	80	78	77	392
	00001213	72	78	80	79	72	381
	00001214	78	75	78	77	76	384
	00001215	83	76	79	83	81	402
	00001216	77	77	83	79	76	392
	00001217	76	75	67	78	78	374
	00001218	87	79	74	83	80	403
	00001219	76	77	86	76	76	391
	00001220	88	70	78	76	70	382
	00001221	82	78	77	70	75	382
	00001222	82	74	74	79	75	384
	00001223	79	72	77	85	78	391
	00001224	78	73	77	77	78	383
	00001225	81	71	77	68	73	370
	00001226	75	69	75	73	79	371
	00001227	77	78	74	71	72	372
	00001228	77	83	79	76	77	392
	00001229	74	81	77	91	69	392
	00001230	78	78	73	72	68	369
	00001231	83	74	78	76	78	389
	00001232	79	76	71	75	75	376
	00001233	74	70	72	77	77	370
	00001234	67	74	67	76	75	359
	00001235	76	69	77	75	76	373
	00001236	72	73	72	85	73	375
	00001237	77	76	81	79	75	388
	00001238	80	76	76	76	79	387
	00001239	81	74	76	85	76	392
	00001240	74	75	80	74	78	381
	00001241	79	76	77	72	78	382
	00001242	81	78	84	76	78	397
	00001243	72	77	78	73	76	376
	00001244	74	75	75	75	79	378
	00001245	78	76	85	76	73	388
	00001246	73	74	76	72	74	369
	00001247	76	85	76	79	80	396
	00001248	76	72	75	86	80	389
	00001249	71	71	75	76	70	363
	00001250	75	82	80	79	74	390
	00001251	77	82	75	76	77	387
	00001252	77	68	76	77	78	376
	00001253	73	72	67	82	75	369
	00001254	80	74	79	78	71	382
	00001255	72	79	74	76	76	377
	00001256	77	76	76	81	80	390
	00001257	73	73	82	77	76	381
	00001258	74	76	66	69	76	361
	00001259	80	78	75	73	76	382
	00001260	78	70	72	67	77	364
	00001261	79	77	65	70	85	376
	00001262	71	75	79	76	79	380
	00001263	79	76	85	72	80	392
	00001264	85	77	78	75	82	397
	00001265	75	76	74	76	66	367
	00001266	73	85	80	75	74	387
	00001267	72	82	82	78	73	387
	00001268	72	73	74	79	78	376
	00001269	78	77	70	75	75	375
	00001270	79	73	80	76	73	381
	00001271	76	75	79	76	77	383
	00001272	86	76	75	75	79	391
	00001273	79	76	71	77	81	384
	00001274	77	85	75	76	71	384
	00001275	79	81	78	77	74	389
	00001276	86	81	74	82	73	396
	00001277	77	78	79	74	76	384
	00001278	75	77	79	79	74	384
	00001279	80	83	77	78	81	399
	00001280	73	79	70	71	74	367
	00001281	79	77	72	77	81	386
	00001282	72	79	74	77	81	383
	00001283	76	76	79	79	74	384
	00001284	77	76	80	77	79	389
	00001285	76	73	77	77	80	383
	00001286	73	78	78	69	72	370
	00001287	78	75	72	76	70	371
	00001288	80	75	70	78	70	373
	00001289	76	79	74	73	76	378
	00001290	77	80	75	73	76	381
	00001291	76	79	77	75	74	381
	00001292	79	68	76	78	81	382
	00001293	79	78	80	72	78	387
	00001294	78	80	71	79	80	388
	00001295	75	72	75	74	78	374
	00001296	68	76	76	77	69	366
	00001297	80	73	79	80	71	383
	00001298	73	69	79	74	76	371
	00001299	75	74	71	74	79	373
	00001300	76	77	75	77	82	387
	00001301	76	77	79	79	73	384
	00001302	77	74	79	78	74	382
	00001303	76	79	75	81	78	389
	00001304	76	79	76	75	78	384
	00001305	78	75	76	77	77	383
	00001306	70	79	79	74	80	382
	00001307	76	77	77	75	76	381
	00001308	71	77	78	76	85	387
	00001309	72	80	75	82	77	386
	00001310	85	77	79	76	79	396
	00001311	76	72	77	75	84	384
	00001312	78	79	75	85	74	391
	00001313	81	72	74	73	76	376
	00001314	75	77	75	79	74	380
	00001315	73	76	73	89	82	393
	00001316	71	75	75	75	83	379
	00001317	71	79	75	70	80	375
	00001318	76	75	73	77	72	373
	00001319	80	81	80	81	79	401
	00001320	77	73	73	66	73	362
	00001321	78	79	78	77	78	390
	00001322	81	75	72	78	67	373
	00001323	74	72	76	73	78	373
	00001324	74	76	74	76	76	376
	00001325	71	75	74	82	77	379
	00001326	84	78	76	76	74	388
	00001327	84	73	79	73	81	390
	00001328	79	79	74	85	77	394
	00001329	76	74	67	76	79	372
	00001330	79	80	78	78	76	391
	00001331	82	84	78	77	67	388
	00001332	77	84	73	77	77	388
	00001333	73	72	83	72	79	379
	00001334	70	74	79	79	75	377
	00001335	74	75	84	72	74	379
	00001336	70	79	73	74	80	376
	00001337	81	70	71	71	69	362
	00001338	82	79	77	76	80	394
	00001339	76	77	74	77	77	381
	00001340	76	81	75	76	82	390
	00001341	76	80	74	75	79	384
	00001342	81	86	74	79	74	394
	00001343	72	79	73	83	78	385
	00001344	77	74	78	80	74	383
	00001345	79	77	78	77	77	388
	00001346	75	68	81	77	73	374
	00001347	75	77	72	77	75	376
	00001348	74	82	76	77	79	388
	00001349	69	76	81	75	76	377
	00001350	76	78	77	72	81	384
	00001351	71	75	75	78	87	386
	00001352	69	76	74	79	78	376
	00001353	66	78	77	84	74	379
	00001354	74	79	79	73	80	385
	00001355	71	76	71	71	79	368
	00001356	78	69	74	75	75	371
	00001357	80	76	82	76	84	398
	00001358	79	76	76	81	75	387
	00001359	77	74	75	77	71	374
	00001360	80	81	75	74	72	382
	00001361	72	76	72	71	75	366
	00001362	70	75	81	69	80	375
	00001363	77	78	73	81	74	383
	00001364	74	79	79	78	72	382
	00001365	74	77	75	73	78	377
	00001366	75	80	78	73	71	377
	00001367	73	77	74	74	74	372
	00001368	76	72	77	82	71	378
	00001369	80	77	78	72	67	374
	00001370	77	72	77	75	81	382
	00001371	77	80	78	77	75	387
	00001372	74	76	78	74	82	384
	00001373	77	77	78	78	77	387
	00001374	74	78	78	74	90	394
	00001375	77	77	76	76	79	385
	00001376	79	72	77	83	75	386
	00001377	76	71	75	79	73	374
	00001378	74	77	80	73	73	377
	00001379	78	89	73	79	78	397
	00001380	77	76	77	77	78	385
	00001381	86	79	74	77	78	394
	00001382	90	78	77	80	74	399
	00001383	85	77	78	78	81	399
	00001384	76	81	76	77	75	385
	00001385	74	75	64	73	81	367
	00001386	78	79	76	76	76	385
	00001387	75	73	78	82	78	386
	00001388	77	77	72	84	77	387
	00001389	73	80	78	78	76	385
	00001390	74	72	73	78	81	378
	00001391	84	82	82	81	76	405
	00001392	75	81	74	79	69	378
	00001393	76	80	73	75	75	379
	00001394	76	70	79	65	79	369
	00001395	75	79	76	80	75	385
	00001396	79	79	83	77	77	395
	00001397	75	72	77	72	77	373
	00001398	75	79	81	70	77	382
	00001399	75	76	77	76	76	380
	00001400	74	65	84	79	69	371
	00001401	77	87	77	88	83	412
	00001402	77	81	73	75	76	382
	00001403	75	70	83	70	77	375
	00001404	84	78	71	65	77	375
	00001405	79	70	72	84	72	377
	00001406	77	82	76	76	73	384
	00001407	76	76	83	87	81	403
	00001408	75	74	82	88	73	392
	00001409	75	75	70	73	81	374
	00001410	84	75	81	69	77	386
	00001411	76	79	75	77	77	384
	00001412	75	75	78	78	83	389
	00001413	78	73	82	78	72	383
	00001414	79	77	73	76	77	382
	00001415	82	73	76	76	77	384
	00001416	73	76	71	75	81	376
	00001417	79	77	83	77	76	392
	00001418	85	77	78	68	75	383
	00001419	72	78	69	75	74	368
	00001420	77	82	69	78	75	381
	00001421	79	80	76	76	89	400
	00001422	81	75	71	78	88	393
	00001423	83	79	78	76	76	392
	00001424	77	77	72	77	80	383
	00001425	75	78	74	78	76	381
	00001426	80	75	79	76	74	384
	00001427	77	74	74	75	77	377
	00001428	73	77	84	67	87	388
	00001429	76	74	78	74	76	378
	00001430	85	74	80	83	80	402
	00001431	80	78	79	69	78	384
	00001432	80	80	73	79	75	387
	00001433	79	74	71	75	70	369
	00001434	75	77	78	77	74	381
	00001435	76	64	77	75	75	367
	00001436	75	69	76	77	77	374
	00001437	75	75	74	75	76	375
	00001438	79	75	76	78	73	381
	00001439	75	76	73	75	70	369
	00001440	69	76	79	77	82	383
	00001441	77	76	78	83	75	389
	00001442	66	75	72	81	75	369
	00001443	76	72	77	80	77	382
	00001444	71	79	65	73	79	367
	00001445	80	70	74	77	76	377
	00001446	73	81	77	76	77	384
	00001447	81	77	72	82	76	388
	00001448	75	82	74	81	73	385
	00001449	82	73	83	77	75	390
	00001450	76	73	76	71	70	366
	00001451	71	70	76	81	77	375
	00001452	77	76	76	76	81	386
	00001453	73	77	81	74	78	383
	00001454	79	75	75	75	76	380
	00001455	73	78	74	77	77	379
	00001456	81	74	73	78	75	381
	00001457	79	75	76	80	79	389
	00001458	78	77	76	77	74	382
	00001459	74	79	85	74	81	393
	00001460	76	81	79	88	70	394
	00001461	73	79	76	81	77	386
	00001462	77	79	79	77	72	384
	00001463	75	74	77	73	83	382
	00001464	76	76	76	80	74	382
	00001465	82	71	82	75	84	394
	00001466	80	69	76	76	78	379
	00001467	80	75	73	77	76	381
	00001468	73	77	80	83	81	394
	00001469	82	83	77	79	72	393
	00001470	79	87	71	76	75	388
	00001471	72	75	74	78	78	377
	00001472	75	76	74	75	71	371
	00001473	75	77	75	77	77	381
	00001474	77	73	75	81	77	383
	00001475	78	74	79	80	80	391
	00001476	72	84	87	76	70	389
	00001477	77	70	75	77	77	376
	00001478	76	81	72	82	79	390
	00001479	78	71	76	73	80	378
	00001480	77	87	73	78	89	404
	00001481	76	74	68	77	76	371
	00001482	72	81	77	78	75	383
	00001483	73	75	75	75	75	373
	00001484	74	79	78	78	73	382
	00001485	81	69	77	74	80	381
	00001486	73	76	76	77	86	388
	00001487	74	77	78	73	82	384
	00001488	76	69	77	72	76	370
	00001489	77	78	84	79	75	393
	00001490	73	75	76	76	79	379
	00001491	77	78	75	78	75	383
	00001492	87	82	72	76	77	394
	00001493	77	77	74	69	76	373
	00001494	77	73	75	73	79	377
	00001495	74	78	77	75	71	375
	00001496	85	76	75	67	79	382
	00001497	70	81	79	80	78	388
	00001498	84	83	80	74	69	390
	00001499	77	82	72	78	74	383
	00001500	75	80	73	79	76	383
	00001501	80	70	74	78	78	380
	00001502	78	79	78	84	86	405
	00001503	78	75	74	77	79	383
	00001504	77	76	76	74	66	369
	00001505	76	78	77	75	78	384
	00001506	77	74	69	72	77	369
	00001507	76	77	79	74	77	383
	00001508	76	71	81	74	79	381
	00001509	80	69	77	70	65	361
	00001510	77	79	78	74	68	376
	00001511	77	77	72	77	79	382
	00001512	71	76	74	74	73	368
	00001513	72	70	78	74	83	377
	00001514	79	75	77	76	71	378
	00001515	81	76	77	82	83	399
	00001516	70	74	72	76	75	367
	00001517	76	82	76	69	77	380
	00001518	78	77	75	73	78	381
	00001519	77	76	71	75	74	373
	00001520	77	76	86	77	77	393
	00001521	79	92	84	76	83	414
	00001522	78	76	77	82	73	386
	00001523	79	76	76	84	75	390
	00001524	75	68	78	74	77	372
	00001525	79	76	76	79	72	382
	00001526	71	79	73	79	80	382
	00001527	82	74	79	86	87	408
	00001528	77	76	71	73	77	374
	00001529	75	78	77	79	80	389
	00001530	72	79	78	78	81	388
	00001531	73	78	72	83	82	388
	00001532	81	84	77	72	72	386
	00001533	72	78	78	74	74	376
	00001534	73	79	87	78	80	397
	00001535	74	74	81	76	76	381
	00001536	75	78	75	78	79	385
	00001537	77	78	74	82	80	391
	00001538	82	78	84	77	80	401
	00001539	76	78	78	75	76	383
	00001540	71	81	76	76	78	382
	00001541	76	76	77	78	81	388
	00001542	77	80	72	68	82	379
	00001543	74	80	75	73	76	378
	00001544	70	76	76	85	72	379
	00001545	75	83	79	82	77	396
	00001546	79	75	71	77	78	380
	00001547	74	87	79	83	75	398
	00001548	78	76	81	73	69	377
	00001549	72	81	71	76	84	384
	00001550	81	72	75	79	89	396
	00001551	81	79	79	68	78	385
	00001552	77	77	78	68	77	377
