	学号		语文	数学	英语	物理	化学	总分
	00000821	71	75	80	84	80	390
	00000822	75	70	67	74	76	362
	00000823	84	75	75	77	82	393
	00000824	79	75	70	78	74	376
	00000825	81	75	82	78	75	391
	00000826	79	75	78	74	80	386
	00000827	79	79	75	76	79	388
	00000828	78	75	78	82	78	391
	00000829	77	78	85	80	76	396
	00000830	77	78	78	80	77	390
	00000831	78	81	76	79	86	400
	00000832	76	76	80	75	78	385
	00000833	69	75	78	79	72	373
	00000834	70	76	78	76	68	368
	00000835	77	86	76	80	69	388
	00000836	73	77	79	79	75	383
	00000837	76	78	78	71	75	378
	00000838	77	79	85	74	81	396
	00000839	75	74	69	74	81	373
	00000840	82	71	78	76	74	381
	00000841	75	76	79	77	80	387
	00000842	78	79	76	73	75	381
	00000843	72	67	91	74	76	380
	00000844	79	72	72	83	79	385
	00000845	75	71	72	75	71	364
	00000846	76	75	79	80	78	388
	00000847	74	76	77	74	66	367
	00000848	75	70	70	75	76	366
	00000849	75	81	76	72	76	380
	00000850	72	67	75	70	76	360
	00000851	76	76	83	75	82	392
	00000852	76	79	79	76	76	386
	00000853	79	76	72	80	82	389
	00000854	75	68	76	76	78	373
	00000855	83	72	77	74	73	379
	00000856	75	78	74	83	84	394
	00000857	69	83	74	85	73	384
	00000858	77	76	81	75	78	387
	00000859	74	80	75	80	76	385
	00000860	74	78	76	78	79	385
	00000861	79	76	79	80	81	395
	00000862	72	76	79	80	82	389
	00000863	77	77	90	77	78	399
	00000864	78	77	73	71	84	383
	00000865	80	79	76	77	74	386
	00000866	76	76	88	69	81	390
	00000867	81	82	77	77	79	396
	00000868	75	79	69	68	75	366
	00000869	87	77	87	78	69	398
	00000870	74	71	81	79	78	383
	00000871	76	74	77	77	80	384
	00000872	68	76	69	76	84	373
	00000873	76	81	78	72	77	384
	00000874	74	74	78	67	74	367
	00000875	73	78	78	78	80	387
	00000876	68	79	68	76	78	369
	00000877	78	77	80	77	77	389
	00000878	80	78	71	67	78	374
	00000879	67	76	79	76	76	374
	00000880	74	76	80	76	84	390
	00000881	68	75	71	80	79	373
	00000882	77	82	79	84	76	398
	00000883	77	77	78	76	81	389
	00000884	67	71	77	73	76	364
	00000885	77	73	77	89	72	388
	00000886	74	78	78	73	77	380
	00000887	75	74	70	76	74	369
	00000888	76	77	81	77	67	378
	00000889	78	73	77	74	73	375
	00000890	78	77	78	72	75	380
	00000891	77	75	77	84	76	389
	00000892	85	72	76	77	75	385
	00000893	78	74	77	77	80	386
	00000894	73	75	75	79	80	382
	00000895	76	78	74	73	81	382
	00000896	74	74	75	80	85	388
	00000897	75	76	81	78	82	392
	00000898	73	79	72	78	73	375
	00000899	82	70	72	77	81	382
	00000900	75	72	74	72	78	371
	00000901	75	68	84	85	91	403
	00000902	78	75	78	80	82	393
	00000903	78	74	81	76	78	387
	00000904	77	74	81	76	74	382
	00000905	77	76	84	80	74	391
	00000906	74	76	75	77	76	378
	00000907	77	72	82	76	73	380
	00000908	87	72	79	74	76	388
	00000909	75	83	71	71	85	385
	00000910	83	80	77	74	77	391
	00000911	77	79	83	74	76	389
	00000912	74	77	78	74	78	381
	00000913	76	70	77	73	78	374
	00000914	74	78	78	75	78	383
	00000915	74	74	75	71	59	353
	00000916	79	75	77	78	78	387
	00000917	78	77	78	78	77	388
	00000918	78	77	78	75	74	382
	00000919	86	76	75	78	79	394
	00000920	75	77	76	79	73	380
	00000921	76	85	84	71	74	390
	00000922	76	72	75	81	81	385
	00000923	76	79	77	76	70	378
	00000924	73	77	74	80	79	383
	00000925	82	77	76	77	77	389
	00000926	76	75	86	72	78	387
	00000927	76	76	76	73	75	376
	00000928	79	72	77	77	75	380
	00000929	79	73	75	74	84	385
	00000930	67	74	76	77	78	372
	00000931	79	76	72	75	75	377
	00000932	79	76	79	74	78	386
	00000933	82	81	77	78	85	403
	00000934	81	68	82	76	71	378
	00000935	78	76	76	76	74	380
	00000936	77	77	76	80	80	390
	00000937	74	79	82	76	66	377
	00000938	81	84	76	76	71	388
	00000939	71	76	76	74	73	370
	00000940	80	83	76	79	77	395
	00000941	79	75	73	74	78	379
	00000942	81	72	78	77	82	390
	00000943	79	81	81	74	77	392
	00000944	74	77	75	78	76	380
	00000945	74	76	78	78	72	378
	00000946	85	74	75	77	66	377
	00000947	77	73	76	84	80	390
	00000948	82	75	77	80	78	392
	00000949	72	86	79	75	72	384
	00000950	72	79	74	77	75	377
	00000951	75	78	74	76	78	381
	00000952	80	82	75	78	77	392
	00000953	80	79	71	77	76	383
	00000954	77	74	75	81	82	389
	00000955	81	82	75	75	78	391
	00000956	83	79	80	75	75	392
	00000957	76	73	77	74	80	380
	00000958	79	72	77	77	76	381
	00000959	77	85	76	77	76	391
	00000960	74	76	73	78	80	381
	00000961	74	78	83	75	81	391
	00000962	77	77	81	73	79	387
	00000963	70	74	76	75	74	369
	00000964	75	81	76	81	77	390
	00000965	78	71	82	81	80	392
	00000966	77	71	79	73	77	377
	00000967	79	77	78	75	75	384
	00000968	84	76	82	78	71	391
	00000969	82	74	83	81	77	397
	00000970	74	74	84	76	73	381
	00000971	76	79	78	77	78	388
	00000972	80	67	76	81	70	374
	00000973	78	81	74	78	69	380
	00000974	71	74	75	76	77	373
	00000975	82	89	74	72	74	391
	00000976	74	80	79	78	77	388
	00000977	86	86	71	71	72	386
	00000978	74	66	73	74	76	363
	00000979	77	80	71	78	80	386
	00000980	81	77	77	76	68	379
	00000981	77	73	85	88	78	401
	00000982	78	76	73	74	78	379
	00000983	72	78	74	76	73	373
	00000984	82	75	77	75	74	383
	00000985	71	78	80	73	75	377
	00000986	78	76	76	80	76	386
	00000987	83	72	73	69	78	375
	00000988	76	76	80	76	75	383
	00000989	87	79	76	71	77	390
	00000990	76	76	76	75	74	377
	00000991	76	76	77	76	79	384
	00000992	73	78	67	77	77	372
	00000993	78	78	80	78	69	383
	00000994	78	73	77	74	74	376
	00000995	77	79	77	76	71	380
	00000996	77	72	79	77	80	385
	00000997	74	80	80	74	83	391
	00000998	76	74	75	76	70	371
	00000999	67	74	81	82	63	367
	00001000	83	75	78	76	69	381
	00001001	77	77	73	75	72	374
	00001002	75	78	76	78	76	383
	00001003	85	73	76	76	76	386
	00001004	76	73	72	79	74	374
	00001005	81	75	80	77	75	388
	00001006	74	77	76	79	75	381
	00001007	77	72	72	77	72	370
	00001008	82	73	69	75	76	375
	00001009	84	80	76	77	74	391
	00001010	84	84	76	80	75	399
	00001011	71	77	74	77	79	378
	00001012	75	75	78	79	72	379
	00001013	82	73	76	74	71	376
	00001014	80	78	74	83	80	395
	00001015	76	75	71	76	80	378
	00001016	76	74	73	74	83	380
	00001017	81	63	81	77	79	381
	00001018	79	78	78	74	82	391
	00001019	82	76	78	78	75	389
	00001020	78	72	76	76	75	377
	00001021	74	77	77	76	78	382
	00001022	72	77	76	76	74	375
	00001023	80	80	75	80	75	390
	00001024	89	79	78	80	77	403
	00001025	74	77	77	74	77	379
	00001026	73	80	76	76	75	380
	00001027	78	81	76	78	78	391
	00001028	83	71	75	67	77	373
	00001029	75	78	75	79	69	376
	00001030	82	83	76	79	78	398
	00001031	76	74	73	77	81	381
	00001032	76	80	79	72	80	387
	00001033	74	69	88	77	76	384
	00001034	79	67	77	77	87	387
	00001035	77	80	77	76	71	381
	00001036	78	78	80	71	70	377
	00001037	80	81	79	80	73	393
	00001038	79	84	75	76	77	391
	00001039	77	71	80	82	71	381
	00001040	88	70	89	77	74	398
	00001041	76	76	77	78	81	388
	00001042	79	74	75	72	83	383
	00001043	73	81	78	77	75	384
	00001044	75	78	71	70	74	368
	00001045	78	75	81	77	79	390
	00001046	75	80	73	79	74	381
	00001047	76	74	70	80	82	382
	00001048	75	69	81	77	85	387
	00001049	78	84	73	78	79	392
	00001050	74	75	81	80	73	383
	00001051	81	79	79	74	75	388
	00001052	82	72	72	78	76	380
	00001053	76	74	67	78	84	379
	00001054	78	75	75	72	80	380
	00001055	73	80	76	77	76	382
	00001056	69	75	78	77	81	380
	00001057	75	86	69	81	79	390
	00001058	77	75	77	77	76	382
	00001059	79	78	71	78	73	379
	00001060	71	77	79	79	74	380
	00001061	68	76	72	76	70	362
	00001062	78	83	73	77	75	386
	00001063	77	71	79	79	77	383
	00001064	75	80	82	76	76	389
	00001065	79	75	75	75	77	381
	00001066	76	71	77	73	76	373
	00001067	75	73	72	76	77	373
	00001068	74	77	70	79	75	375
	00001069	76	76	77	73	78	380
	00001070	72	80	80	82	70	384
	00001071	78	73	79	76	78	384
	00001072	85	72	75	69	75	376
	00001073	71	74	73	72	77	367
	00001074	73	64	70	78	71	356
	00001075	77	77	73	85	75	387
	00001076	75	78	67	76	74	370
	00001077	76	80	83	78	78	395
	00001078	77	78	76	75	78	384
	00001079	83	76	80	78	79	396
	00001080	73	79	76	91	77	396
	00001081	79	80	74	73	76	382
	00001082	81	74	78	70	77	380
	00001083	74	77	80	73	77	381
	00001084	86	79	72	81	69	387
	00001085	73	76	74	77	73	373
	00001086	77	87	71	72	76	383
	00001087	73	75	82	84	75	389
	00001088	75	78	74	78	84	389
	00001089	78	76	70	74	78	376
	00001090	73	73	73	85	79	383
	00001091	84	71	75	82	82	394
	00001092	83	70	76	79	73	381
	00001093	78	78	77	82	67	382
	00001094	73	74	81	76	76	380
	00001095	87	79	83	75	80	404
	00001096	77	73	75	83	77	385
	00001097	75	85	80	68	83	391
	00001098	73	72	70	75	73	363
	00001099	76	79	77	80	75	387
	00001100	76	71	76	78	78	379
	00001101	79	74	73	77	75	378
	00001102	76	81	79	81	79	396
	00001103	75	76	76	74	83	384
	00001104	71	73	81	80	81	386
	00001105	80	67	73	80	74	374
	00001106	76	71	72	79	69	367
	00001107	80	73	82	79	77	391
	00001108	80	76	78	72	76	382
	00001109	80	82	77	80	73	392
	00001110	75	77	75	82	77	386
	00001111	76	81	76	79	75	387
	00001112	71	76	78	81	71	377
	00001113	77	72	80	79	71	379
	00001114	71	76	71	73	78	369
	00001115	77	76	75	74	79	381
	00001116	79	89	75	72	66	381
	00001117	79	72	77	79	79	386
	00001118	75	78	78	67	77	375
	00001119	75	78	81	76	87	397
	00001120	71	82	78	79	75	385
	00001121	76	77	75	75	77	380
	00001122	87	80	82	75	79	403
	00001123	74	79	76	81	71	381
	00001124	78	82	80	74	77	391
	00001125	78	79	74	75	77	383
	00001126	74	76	76	76	74	376
	00001127	84	87	75	77	75	398
	00001128	77	79	72	70	81	379
	00001129	74	67	81	74	76	372
	00001130	81	74	83	75	71	384
	00001131	75	72	75	77	73	372
	00001132	74	82	75	89	78	398
	00001133	79	80	75	80	77	391
	00001134	86	78	77	82	80	403
	00001135	76	75	74	75	79	379
	00001136	86	78	80	68	80	392
	00001137	78	80	64	77	76	375
	00001138	77	80	74	71	75	377
	00001139	77	76	73	75	80	381
	00001140	75	76	72	77	72	372
	00001141	81	84	68	79	79	391
	00001142	76	76	79	86	75	392
	00001143	81	71	82	78	79	391
	00001144	71	76	74	74	76	371
	00001145	73	77	82	76	69	377
	00001146	74	75	76	75	75	375
	00001147	72	78	70	81	75	376
	00001148	78	76	85	78	77	394
	00001149	85	80	76	78	78	397
	00001150	79	75	78	78	77	387
	00001151	80	77	83	75	78	393
	00001152	73	69	77	82	78	379
	00001153	81	78	74	81	82	396
	00001154	71	75	74	75	76	371
	00001155	72	76	69	79	84	380
	00001156	76	79	80	80	79	394
	00001157	78	75	72	82	75	382
	00001158	74	73	79	78	73	377
	00001159	80	76	76	76	74	382
	00001160	80	75	78	80	81	394
	00001161	76	80	74	76	73	379
	00001162	78	74	81	76	77	386
	00001163	78	64	78	73	80	373
	00001164	77	78	76	81	80	392
	00001165	82	76	77	73	73	381
	00001166	79	81	75	73	74	382
	00001167	86	79	76	77	77	395
	00001168	81	82	76	72	73	384
	00001169	72	73	72	84	74	375
	00001170	79	80	80	69	81	389
	00001171	83	74	74	77	75	383
	00001172	75	80	78	74	73	380
	00001173	75	82	77	79	74	387
	00001174	74	74	81	73	75	377
	00001175	72	74	73	79	74	372
	00001176	77	82	78	81	84	402
	00001177	72	82	75	78	75	382
	00001178	78	75	75	72	72	372
	00001179	78	79	75	75	78	385
	00001180	72	72	76	79	77	376
	00001181	80	81	76	77	67	381
	00001182	78	78	78	68	74	376
	00001183	78	78	69	75	75	375
	00001184	78	69	75	68	71	361
	00001185	78	72	78	75	84	387
	00001186	74	78	71	80	77	380
	00001187	81	80	84	78	75	398
	00001188	79	77	78	78	75	387
	00001189	77	81	75	76	79	388
	00001190	88	75	84	77	82	406
	00001191	78	81	76	73	74	382
	00001192	76	72	82	76	81	387
	00001193	77	75	75	72	74	373
	00001194	81	79	75	73	75	383
	00001195	80	78	81	69	69	377
	00001196	75	83	79	78	80	395
	00001197	84	73	80	82	78	397
	00001198	74	77	74	71	77	373
	00001199	78	77	75	75	73	378
	00001200	75	76	86	73	72	382
	00001201	80	74	78	76	71	379
	00001202	68	72	77	73	78	368
	00001203	74	76	83	72	78	383
	00001204	77	70	74	77	76	374
	00001205	76	78	68	81	79	382
	00001206	80	83	72	82	70	387
	00001207	77	75	77	77	81	387
	00001208	71	73	74	74	77	369
	00001209	84	74	78	84	77	397
	00001210	70	72	76	78	82	378
	00001211	78	76	76	78	84	392
	00001212	83	78	78	76	78	393
	00001213	74	75	77	75	75	376
	00001214	83	76	81	78	73	391
	00001215	85	75	78	75	77	390
	00001216	69	77	74	80	86	386
	00001217	87	79	81	77	78	402
	00001218	72	68	78	74	77	369
	00001219	80	82	74	86	78	400
	00001220	76	71	72	75	78	372
	00001221	68	83	81	79	83	394
	00001222	75	78	77	71	75	376
	00001223	78	73	75	73	78	377
	00001224	78	79	80	77	80	394
	00001225	76	73	84	83	72	388
	00001226	78	78	75	75	81	387
	00001227	72	77	76	78	76	379
	00001228	81	69	77	75	72	374
	00001229	76	77	81	73	79	386
	00001230	81	72	78	71	82	384
	00001231	75	75	76	74	74	374
	00001232	78	85	76	78	69	386
	00001233	76	85	83	75	69	388
	00001234	77	71	75	77	79	379
	00001235	71	78	74	67	78	368
	00001236	80	80	87	79	74	400
	00001237	77	78	74	77	82	388
	00001238	82	74	76	76	82	390
	00001239	78	81	81	72	76	388
	00001240	81	76	83	75	76	391
	00001241	77	82	80	76	84	399
	00001242	74	80	80	77	75	386
	00001243	78	70	71	81	81	381
	00001244	77	77	72	78	76	380
	00001245	75	79	76	80	86	396
	00001246	74	75	77	74	79	379
	00001247	77	77	72	80	79	385
	00001248	77	75	75	77	71	375
	00001249	75	72	82	77	76	382
	00001250	76	82	79	76	83	396
	00001251	76	77	70	76	76	375
	00001252	76	81	71	76	83	387
	00001253	77	78	79	76	83	393
	00001254	75	78	81	77	77	388
	00001255	76	77	77	75	79	384
	00001256	73	77	80	78	75	383
	00001257	72	74	79	75	77	377
	00001258	74	73	71	63	73	354
	00001259	74	75	71	74	82	376
	00001260	76	74	75	72	77	374
	00001261	79	73	80	69	77	378
	00001262	77	79	78	75	78	387
	00001263	76	80	78	81	82	397
	00001264	81	69	74	77	73	374
	00001265	74	83	80	78	74	389
	00001266	71	76	76	74	65	362
	00001267	78	78	83	80	73	392
	00001268	76	70	84	76	84	390
	00001269	74	77	76	78	80	385
	00001270	78	72	76	78	73	377
	00001271	78	78	84	77	87	404
	00001272	77	74	83	78	77	389
	00001273	77	71	75	79	70	372
	00001274	73	75	77	74	80	379
	00001275	82	76	73	75	81	387
	00001276	79	73	65	76	75	368
	00001277	78	72	68	77	78	373
	00001278	77	76	75	80	75	383
	00001279	80	76	78	81	72	387
	00001280	77	72	78	79	76	382
	00001281	81	83	75	75	76	390
	00001282	83	71	73	82	81	390
	00001283	76	73	76	73	81	379
	00001284	70	77	81	73	84	385
	00001285	77	80	82	76	76	391
	00001286	72	73	78	71	77	371
	00001287	81	75	72	83	79	390
	00001288	80	78	70	77	74	379
	00001289	78	72	72	76	77	375
	00001290	74	83	76	84	76	393
	00001291	75	77	69	78	79	378
	00001292	74	72	75	78	72	371
	00001293	74	73	77	72	83	379
	00001294	86	76	70	76	87	395
	00001295	81	68	75	71	83	378
	00001296	88	78	77	79	76	398
	00001297	80	81	78	81	74	394
	00001298	75	73	76	71	81	376
	00001299	70	79	75	69	74	367
	00001300	79	89	78	76	81	403
	00001301	77	83	75	76	74	385
	00001302	81	70	80	78	75	384
	00001303	73	76	84	81	78	392
	00001304	82	76	73	72	75	378
	00001305	73	75	78	75	81	382
	00001306	75	79	78	77	78	387
	00001307	80	80	77	72	80	389
	00001308	82	76	73	73	77	381
	00001309	81	81	76	75	76	389
	00001310	74	74	83	78	74	383
	00001311	79	74	78	68	83	382
	00001312	75	88	73	78	74	388
	00001313	76	77	80	79	66	378
	00001314	77	72	77	76	79	381
	00001315	79	77	73	80	77	386
	00001316	78	75	84	74	77	388
	00001317	77	77	76	79	76	385
	00001318	85	76	84	82	72	399
	00001319	80	82	75	77	72	386
	00001320	75	76	83	77	69	380
	00001321	80	78	74	82	75	389
	00001322	77	78	79	77	71	382
	00001323	71	77	73	81	75	377
	00001324	77	77	70	74	71	369
	00001325	68	77	76	71	82	374
	00001326	80	76	78	85	70	389
	00001327	77	74	69	70	82	372
	00001328	76	78	73	78	82	387
	00001329	70	78	83	78	86	395
	00001330	75	78	80	68	77	378
	00001331	76	71	84	73	80	384
	00001332	77	75	76	75	75	378
	00001333	77	84	80	72	77	390
	00001334	72	75	80	75	78	380
	00001335	76	76	76	77	79	384
	00001336	83	74	69	73	87	386
	00001337	77	79	75	80	76	387
	00001338	74	80	77	75	86	392
	00001339	68	76	81	73	76	374
	00001340	68	77	78	82	77	382
	00001341	72	72	77	74	72	367
	00001342	74	74	76	79	72	375
	00001343	74	78	78	85	78	393
	00001344	73	76	79	82	78	388
	00001345	76	76	79	77	81	389
	00001346	76	75	75	73	71	370
	00001347	76	89	70	80	77	392
	00001348	77	79	80	78	79	393
	00001349	79	86	74	76	78	393
	00001350	78	68	79	77	77	379
	00001351	83	75	78	74	74	384
	00001352	77	83	75	75	80	390
	00001353	78	75	77	73	78	381
	00001354	79	82	76	75	76	388
	00001355	74	70	81	80	80	385
	00001356	81	76	78	74	78	387
	00001357	75	74	77	78	76	380
	00001358	77	76	74	79	75	381
	00001359	79	77	73	73	76	378
	00001360	73	83	73	77	73	379
	00001361	72	79	81	81	75	388
	00001362	79	76	78	73	79	385
	00001363	77	74	78	79	76	384
	00001364	73	77	76	76	72	374
	00001365	74	77	79	70	74	374
	00001366	74	78	75	86	74	387
	00001367	82	80	77	81	82	402
	00001368	82	82	83	73	74	394
	00001369	75	73	84	78	78	388
	00001370	81	80	72	83	78	394
	00001371	81	74	72	73	74	374
	00001372	74	76	75	75	77	377
	00001373	73	82	81	76	78	390
	00001374	74	75	72	68	78	367
	00001375	82	76	86	73	77	394
	00001376	77	77	84	72	77	387
	00001377	79	74	80	78	82	393
	00001378	67	76	77	75	77	372
	00001379	77	78	75	78	78	386
	00001380	77	75	73	76	77	378
	00001381	75	78	79	74	74	380
	00001382	82	69	79	64	76	370
	00001383	81	77	75	79	71	383
	00001384	76	76	80	74	81	387
	00001385	75	68	80	80	78	381
	00001386	77	78	70	74	78	377
	00001387	67	70	81	76	71	365
	00001388	76	75	75	81	76	383
	00001389	76	75	72	86	80	389
	00001390	78	78	77	71	77	381
	00001391	77	79	83	81	84	404
	00001392	79	77	73	70	77	376
	00001393	70	70	67	75	70	352
	00001394	79	76	79	79	79	392
	00001395	77	77	77	76	81	388
	00001396	75	77	78	84	79	393
	00001397	64	76	74	77	74	365
	00001398	75	76	79	73	77	380
	00001399	74	78	82	81	74	389
	00001400	77	76	79	77	77	386
	00001401	71	74	82	79	80	386
	00001402	77	73	74	74	78	376
	00001403	75	76	81	73	74	379
	00001404	77	75	72	75	77	376
	00001405	72	74	80	79	80	385
	00001406	84	77	75	74	80	390
	00001407	82	74	79	78	80	393
	00001408	77	79	76	77	74	383
	00001409	75	74	71	75	74	369
	00001410	74	80	73	75	78	380
	00001411	74	70	79	80	78	381
	00001412	76	77	73	77	73	376
	00001413	78	78	78	77	72	383
	00001414	78	79	78	70	72	377
	00001415	75	80	69	75	83	382
	00001416	79	74	78	76	81	388
	00001417	88	78	79	71	68	384
	00001418	79	67	81	78	80	385
	00001419	79	79	78	73	77	386
	00001420	73	84	74	75	76	382
	00001421	78	76	75	73	73	375
	00001422	80	75	78	80	83	396
	00001423	78	78	77	65	77	375
	00001424	77	71	85	76	76	385
	00001425	76	79	76	75	75	381
	00001426	77	71	72	74	81	375
	00001427	74	70	77	74	76	371
	00001428	72	75	69	76	81	373
	00001429	73	77	81	72	81	384
	00001430	78	88	78	73	77	394
	00001431	75	84	66	74	78	377
	00001432	77	76	81	77	78	389
	00001433	77	72	75	70	72	366
	00001434	81	78	74	75	75	383
	00001435	82	87	71	77	81	398
	00001436	78	78	75	81	76	388
	00001437	75	75	73	73	75	371
	00001438	71	74	77	84	78	384
	00001439	75	71	88	83	74	391
	00001440	76	75	86	79	76	392
	00001441	72	74	82	71	73	372
	00001442	75	74	78	76	74	377
	00001443	71	71	78	80	78	378
	00001444	80	78	82	76	77	393
	00001445	79	77	69	79	71	375
	00001446	77	76	70	74	75	372
	00001447	68	78	78	76	77	377
	00001448	72	83	71	81	80	387
	00001449	74	76	79	81	76	386
	00001450	84	80	79	78	73	394
	00001451	81	73	79	78	74	385
	00001452	75	75	73	76	86	385
	00001453	78	82	76	83	75	394
	00001454	82	75	75	83	77	392
	00001455	82	76	82	74	73	387
	00001456	84	80	82	85	80	411
	00001457	86	80	70	69	76	381
	00001458	76	72	75	78	75	376
	00001459	74	74	83	82	76	389
	00001460	70	74	74	76	72	366
	00001461	80	76	76	78	76	386
	00001462	68	73	80	77	70	368
	00001463	78	86	75	73	74	386
	00001464	70	78	78	67	78	371
	00001465	82	76	75	74	80	387
	00001466	79	75	71	68	70	363
	00001467	83	78	76	77	81	395
	00001468	73	75	76	78	74	376
	00001469	74	74	79	84	83	394
	00001470	82	69	73	78	84	386
	00001471	76	75	82	77	78	388
	00001472	73	74	84	76	75	382
	00001473	75	84	81	69	80	389
	00001474	79	77	75	76	78	385
	00001475	84	78	72	74	80	388
	00001476	83	79	82	72	78	394
	00001477	72	76	73	78	80	379
	00001478	74	75	81	75	79	384
	00001479	71	76	69	76	79	371
	00001480	74	81	71	77	78	381
	00001481	71	68	75	71	81	366
	00001482	80	76	74	78	81	389
	00001483	77	75	72	74	79	377
	00001484	79	78	75	73	88	393
	00001485	75	76	76	76	78	381
	00001486	79	72	72	76	73	372
	00001487	80	77	75	81	77	390
	00001488	77	82	79	82	80	400
	00001489	81	80	78	70	78	387
	00001490	76	77	70	75	78	376
	00001491	82	70	75	77	79	383
	00001492	73	83	73	78	75	382
	00001493	80	78	78	80	82	398
	00001494	75	76	74	81	75	381
	00001495	78	73	77	85	81	394
	00001496	80	78	75	82	73	388
	00001497	77	78	67	77	75	374
	00001498	79	71	73	80	76	379
	00001499	80	75	83	80	79	397
	00001500	74	73	76	79	77	379
	00001501	75	73	77	78	74	377
	00001502	77	73	74	72	85	381
	00001503	75	72	64	78	79	368
	00001504	80	77	68	79	75	379
	00001505	77	71	71	72	71	362
	00001506	81	82	75	72	76	386
	00001507	72	75	75	71	72	365
	00001508	71	77	81	81	79	389
	00001509	73	75	76	78	77	379
	00001510	73	77	78	77	77	382
	00001511	80	77	74	72	77	380
	00001512	87	81	74	73	76	391
	00001513	83	73	76	76	78	386
	00001514	72	73	75	77	81	378
	00001515	69	80	71	77	78	375
	00001516	78	78	76	75	76	383
	00001517	76	75	79	73	77	380
	00001518	76	75	68	79	78	376
	00001519	70	74	76	81	77	378
	00001520	76	72	70	72	77	367
	00001521	83	76	73	81	76	389
	00001522	83	71	79	82	75	390
	00001523	79	74	81	79	77	390
	00001524	75	86	79	71	79	390
	00001525	72	81	76	81	74	384
	00001526	78	70	79	79	76	382
	00001527	75	77	76	80	79	387
	00001528	73	76	75	73	79	376
	00001529	74	70	82	77	77	380
	00001530	67	78	72	74	77	368
	00001531	84	76	79	75	69	383
	00001532	80	85	79	77	80	401
	00001533	75	79	76	82	74	386
	00001534	76	74	70	78	78	376
	00001535	69	75	75	77	75	371
	00001536	77	81	73	76	82	389
	00001537	77	79	82	75	79	392
	00001538	77	78	79	87	77	398
	00001539	76	83	76	77	79	391
	00001540	78	75	76	76	75	380
	00001541	74	77	77	76	76	380
	00001542	69	78	79	76	77	379
	00001543	79	77	84	79	78	397
	00001544	77	80	78	72	76	383
	00001545	77	76	68	83	80	384
	00001546	77	74	77	76	75	379
	00001547	76	76	82	72	76	382
	00001548	74	78	77	70	77	376
	00001549	80	75	72	76	78	381
	00001550	77	74	72	78	79	380
	00001551	74	76	69	75	76	370
	00001552	67	80	71	70	76	364
